OA-G6-0-n_energy_evaluations,2251000,4502000,6753000,9004000,11255000,13506000,15757000,18008000,20259000,22510000,24761000,27012000,29263000,31514000,33765000,36016000,38267000,40518000,42769000,45020000,47271000,49522000,51773000,54024000,56275000,58526000,60777000,63028000,65279000,67530000,69781000,72032000,74283000,76534000,78785000,81036000,83287000,85538000,87789000,90040000,92291000,94542000,96793000,99044000,101295000,103546000,105797000,108048000,110299000,112550000,114801000,117052000,119303000,121554000,123805000,126056000,128307000,130558000,132809000,135060000,137311000,139562000,141813000,144064000,146315000,148566000,150817000,153068000,155319000,157570000,159821000,162072000,164323000,166574000,168825000,171076000,173327000,175578000,177829000,180080000,182331000,184582000,186833000,189084000,191335000,193586000,195837000,198088000,200339000,202590000,204841000,207092000,209343000,211594000,213845000,216096000,218347000,220598000,222849000,225100000
OA-G6-1-DG,-6.48,-5.72,-5.11,-6.18,-7.74,-16.99,-16.03,-15.35,-15.64,-15.43,-14.29,-19.17,-18.47,-18.09,-17.39,-17.02,-16.62,-16.77,-16.46,-16.01,-15.96,-15.87,-15.95,-15.56,-15.24,-15.27,-15.18,-15.11,-14.72,-14.48,-14.36,-14.37,-14.23,-14.31,-14.09,-14.37,-14.11,-14.13,-13.91,-13.72,-13.74,-13.52,-13.33,-13.09,-13.09,-13.24,-14.03,-14.07,-13.95,-13.79,-13.61,-13.86,-13.64,-13.5,-13.44,-13.4,-15.23,-15.24,-15.2,-14.97,-14.9,-14.87,-15.13,-15.01,-15.08,-15.02,-15.05,-14.94,-14.76,-14.59,-14.54,-14.44,-14.49,-14.77,-14.59,-14.47,-14.48,-14.39,-14.4,-14.33,-14.23,-14.17,-14.09,-13.98,-14.15,-14.5,-14.55,-14.59,-14.55,-14.56,-14.43,-14.49,-14.64,-14.83,-14.79,-14.67,-14.65,-14.59,-14.49,-14.4
OA-G6-1-dDG,2.35,1.59,1.55,1.85,2.59,9.78,6.33,4.69,6.71,6.64,5.68,7.4,4.69,5.13,5.7,5.18,4.42,4.11,4.04,4.1,4.19,4.03,3.17,3.17,2.63,2.57,2.78,2.82,2.65,2.61,2.37,2.35,2.64,2.6,2.52,2.47,2.31,2.26,1.99,2.02,2.07,2.17,1.99,2.0,1.89,1.82,2.0,2.03,1.93,1.76,1.42,1.42,1.69,1.71,1.7,1.5,2.23,2.14,2.11,2.01,2.03,2.08,1.89,1.98,1.77,1.64,1.81,1.76,1.63,1.99,1.69,1.75,1.84,1.67,1.49,1.52,1.51,1.43,1.71,1.68,1.31,1.32,1.46,1.44,1.31,1.19,1.3,1.38,1.54,1.6,1.49,1.52,1.66,1.67,1.02,1.04,1.07,1.02,0.99,0.99
OA-G6-1-cpu_times,4931.1035,9862.206999999999,14793.3105,19724.413999999997,24655.517499999998,29586.620999999996,34517.7245,39448.827999999994,44379.93149999999,49311.03499999999,54242.13849999999,59173.24199999999,64104.34549999999,69035.449,73966.55249999999,78897.65599999999,83828.75949999999,88759.86299999998,93690.96649999998,98622.06999999998,103553.17349999998,108484.27699999999,113415.38049999998,118346.48399999998,123277.58749999998,128208.69099999998,133139.7945,138070.898,143002.00149999998,147933.10499999998,152864.20849999998,157795.31199999998,162726.41549999997,167657.51899999997,172588.62249999997,177519.72599999997,182450.82949999996,187381.93299999996,192313.03649999996,197244.13999999996,202175.24349999995,207106.34699999998,212037.45049999998,216968.55399999997,221899.65749999997,226830.76099999997,231761.86449999997,236692.96799999996,241624.07149999996,246555.17499999996,251486.27849999996,256417.38199999995,261348.48549999995,266279.589,271210.6925,276141.796,281072.8995,286004.00299999997,290935.1065,295866.20999999996,300797.3135,305728.41699999996,310659.5205,315590.62399999995,320521.7275,325452.831,330383.9345,335315.038,340246.14149999997,345177.245,350108.34849999996,355039.452,359970.55549999996,364901.659,369832.76249999995,374763.866,379694.96949999995,384626.073,389557.17649999994,394488.27999999997,399419.38349999994,404350.48699999996,409281.5905,414212.69399999996,419143.7975,424074.90099999995,429006.0045,433937.10799999995,438868.2115,443799.31499999994,448730.41849999997,453661.52199999994,458592.62549999997,463523.72899999993,468454.83249999996,473385.9359999999,478317.03949999996,483248.143,488179.24649999995,493110.35
OA-G6-1-n_energy_evaluations,2251000,4502000,6753000,9004000,11255000,13506000,15757000,18008000,20259000,22510000,24761000,27012000,29263000,31514000,33765000,36016000,38267000,40518000,42769000,45020000,47271000,49522000,51773000,54024000,56275000,58526000,60777000,63028000,65279000,67530000,69781000,72032000,74283000,76534000,78785000,81036000,83287000,85538000,87789000,90040000,92291000,94542000,96793000,99044000,101295000,103546000,105797000,108048000,110299000,112550000,114801000,117052000,119303000,121554000,123805000,126056000,128307000,130558000,132809000,135060000,137311000,139562000,141813000,144064000,146315000,148566000,150817000,153068000,155319000,157570000,159821000,162072000,164323000,166574000,168825000,171076000,173327000,175578000,177829000,180080000,182331000,184582000,186833000,189084000,191335000,193586000,195837000,198088000,200339000,202590000,204841000,207092000,209343000,211594000,213845000,216096000,218347000,220598000,222849000,225100000
OA-G6-2-DG,-12.9,-13.95,-13.26,-18.0,-15.94,-17.08,-16.01,-16.69,-15.47,-15.6,-15.65,-16.31,-17.35,-16.57,-16.26,-15.75,-15.89,-15.72,-15.29,-15.38,-15.56,-15.46,-15.32,-15.23,-15.02,-15.43,-17.17,-16.81,-17.03,-16.82,-16.58,-16.97,-16.77,-16.46,-16.57,-16.78,-16.89,-18.16,-18.41,-18.41,-18.16,-18.34,-18.64,-20.67,-20.57,-20.3,-22.04,-22.52,-23.03,-23.17,-22.88,-22.53,-22.77,-22.54,-22.48,-22.41,-22.53,-22.9,-22.53,-22.55,-22.55,-22.38,-22.84,-22.85,-22.81,-22.7,-22.65,-22.44,-22.93,-23.02,-22.95,-22.89,-22.66,-22.6,-22.77,-22.53,-22.87,-22.79,-22.79,-22.75,-22.65,-22.48,-22.46,-22.2,-22.17,-21.96,-22.08,-22.19,-22.14,-21.91,-21.94,-21.9,-21.73,-21.58,-21.42,-21.3,-21.11,-21.01,-20.88,-20.78
OA-G6-2-dDG,8.01,6.16,4.35,12.45,4.68,3.72,4.18,4.58,2.27,2.34,2.57,2.51,3.0,2.05,2.31,1.96,1.49,2.29,1.73,1.46,2.01,1.71,1.36,1.4,1.92,1.9,2.69,2.35,1.98,2.27,2.23,1.85,1.75,2.08,1.96,1.89,1.34,1.92,1.71,2.09,2.09,2.08,1.57,3.05,3.24,2.91,4.35,4.4,3.96,3.97,3.71,3.44,3.79,3.8,3.53,3.34,3.25,3.19,3.56,3.75,4.08,4.09,3.14,2.93,2.77,2.66,3.13,3.01,3.25,3.59,3.6,3.45,2.93,2.82,2.37,2.28,2.22,2.05,2.4,2.69,3.16,3.12,3.1,3.09,2.94,2.86,2.33,2.27,2.31,2.35,2.21,2.21,2.31,2.36,2.41,2.57,2.75,2.75,2.84,2.81
OA-G6-2-cpu_times,4931.1035,9862.206999999999,14793.3105,19724.413999999997,24655.517499999998,29586.620999999996,34517.7245,39448.827999999994,44379.93149999999,49311.03499999999,54242.13849999999,59173.24199999999,64104.34549999999,69035.449,73966.55249999999,78897.65599999999,83828.75949999999,88759.86299999998,93690.96649999998,98622.06999999998,103553.17349999998,108484.27699999999,113415.38049999998,118346.48399999998,123277.58749999998,128208.69099999998,133139.7945,138070.898,143002.00149999998,147933.10499999998,152864.20849999998,157795.31199999998,162726.41549999997,167657.51899999997,172588.62249999997,177519.72599999997,182450.82949999996,187381.93299999996,192313.03649999996,197244.13999999996,202175.24349999995,207106.34699999998,212037.45049999998,216968.55399999997,221899.65749999997,226830.76099999997,231761.86449999997,236692.96799999996,241624.07149999996,246555.17499999996,251486.27849999996,256417.38199999995,261348.48549999995,266279.589,271210.6925,276141.796,281072.8995,286004.00299999997,290935.1065,295866.20999999996,300797.3135,305728.41699999996,310659.5205,315590.62399999995,320521.7275,325452.831,330383.9345,335315.038,340246.14149999997,345177.245,350108.34849999996,355039.452,359970.55549999996,364901.659,369832.76249999995,374763.866,379694.96949999995,384626.073,389557.17649999994,394488.27999999997,399419.38349999994,404350.48699999996,409281.5905,414212.69399999996,419143.7975,424074.90099999995,429006.0045,433937.10799999995,438868.2115,443799.31499999994,448730.41849999997,453661.52199999994,458592.62549999997,463523.72899999993,468454.83249999996,473385.9359999999,478317.03949999996,483248.143,488179.24649999995,493110.35
OA-G6-2-n_energy_evaluations,2251000,4502000,6753000,9004000,11255000,13506000,15757000,18008000,20259000,22510000,24761000,27012000,29263000,31514000,33765000,36016000,38267000,40518000,42769000,45020000,47271000,49522000,51773000,54024000,56275000,58526000,60777000,63028000,65279000,67530000,69781000,72032000,74283000,76534000,78785000,81036000,83287000,85538000,87789000,90040000,92291000,94542000,96793000,99044000,101295000,103546000,105797000,108048000,110299000,112550000,114801000,117052000,119303000,121554000,123805000,126056000,128307000,130558000,132809000,135060000,137311000,139562000,141813000,144064000,146315000,148566000,150817000,153068000,155319000,157570000,159821000,162072000,164323000,166574000,168825000,171076000,173327000,175578000,177829000,180080000,182331000,184582000,186833000,189084000,191335000,193586000,195837000,198088000,200339000,202590000,204841000,207092000,209343000,211594000,213845000,216096000,218347000,220598000,222849000,225100000
OA-G6-3-DG,-8.27,-10.71,-13.75,-10.67,-10.59,-10.2,-15.99,-15.78,-15.26,-14.21,-13.19,-12.57,-12.88,-13.59,-13.3,-13.33,-17.07,-17.18,-16.81,-16.69,-18.21,-18.21,-17.97,-17.65,-18.35,-18.06,-18.32,-18.0,-17.92,-17.49,-17.17,-16.75,-17.4,-17.0,-17.22,-16.89,-16.8,-16.58,-17.55,-17.32,-17.21,-17.17,-17.18,-16.85,-16.84,-16.8,-16.74,-16.6,-16.65,-16.42,-16.31,-16.11,-15.98,-15.83,-15.73,-15.66,-15.53,-15.39,-15.49,-15.5,-15.48,-15.59,-15.41,-15.51,-15.56,-15.49,-15.41,-15.4,-15.26,-15.14,-15.34,-15.58,-15.54,-15.38,-15.49,-15.46,-15.41,-15.22,-15.12,-15.17,-15.41,-15.32,-15.19,-15.27,-15.3,-15.43,-15.34,-15.35,-15.32,-15.3,-15.19,-15.18,-15.25,-15.19,-16.3,-16.24,-16.32,-16.36,-16.57,-16.66
OA-G6-3-dDG,2.83,2.72,3.13,3.45,2.5,2.83,5.68,4.43,2.95,4.81,4.85,3.86,3.17,3.24,2.92,2.83,4.98,3.98,4.58,4.37,3.78,4.22,3.49,3.45,3.94,3.78,2.91,2.68,3.18,3.23,2.76,2.84,2.6,2.69,2.77,2.53,2.45,2.46,2.35,2.39,2.23,2.29,1.96,2.04,2.25,2.21,1.9,2.05,1.92,1.94,2.38,2.44,2.1,2.09,1.96,1.98,1.68,1.68,1.69,1.64,1.61,1.57,1.75,1.71,1.59,1.55,1.73,1.72,1.65,1.63,1.78,1.75,1.62,1.61,1.66,1.65,1.8,1.81,1.59,1.63,1.12,1.12,1.38,1.33,1.07,1.07,1.0,1.03,0.99,1.0,0.95,0.96,0.97,0.99,1.29,1.27,1.48,1.45,1.55,1.62
OA-G6-3-cpu_times,4931.1035,9862.206999999999,14793.3105,19724.413999999997,24655.517499999998,29586.620999999996,34517.7245,39448.827999999994,44379.93149999999,49311.03499999999,54242.13849999999,59173.24199999999,64104.34549999999,69035.449,73966.55249999999,78897.65599999999,83828.75949999999,88759.86299999998,93690.96649999998,98622.06999999998,103553.17349999998,108484.27699999999,113415.38049999998,118346.48399999998,123277.58749999998,128208.69099999998,133139.7945,138070.898,143002.00149999998,147933.10499999998,152864.20849999998,157795.31199999998,162726.41549999997,167657.51899999997,172588.62249999997,177519.72599999997,182450.82949999996,187381.93299999996,192313.03649999996,197244.13999999996,202175.24349999995,207106.34699999998,212037.45049999998,216968.55399999997,221899.65749999997,226830.76099999997,231761.86449999997,236692.96799999996,241624.07149999996,246555.17499999996,251486.27849999996,256417.38199999995,261348.48549999995,266279.589,271210.6925,276141.796,281072.8995,286004.00299999997,290935.1065,295866.20999999996,300797.3135,305728.41699999996,310659.5205,315590.62399999995,320521.7275,325452.831,330383.9345,335315.038,340246.14149999997,345177.245,350108.34849999996,355039.452,359970.55549999996,364901.659,369832.76249999995,374763.866,379694.96949999995,384626.073,389557.17649999994,394488.27999999997,399419.38349999994,404350.48699999996,409281.5905,414212.69399999996,419143.7975,424074.90099999995,429006.0045,433937.10799999995,438868.2115,443799.31499999994,448730.41849999997,453661.52199999994,458592.62549999997,463523.72899999993,468454.83249999996,473385.9359999999,478317.03949999996,483248.143,488179.24649999995,493110.35
OA-G6-3-n_energy_evaluations,2251000,4502000,6753000,9004000,11255000,13506000,15757000,18008000,20259000,22510000,24761000,27012000,29263000,31514000,33765000,36016000,38267000,40518000,42769000,45020000,47271000,49522000,51773000,54024000,56275000,58526000,60777000,63028000,65279000,67530000,69781000,72032000,74283000,76534000,78785000,81036000,83287000,85538000,87789000,90040000,92291000,94542000,96793000,99044000,101295000,103546000,105797000,108048000,110299000,112550000,114801000,117052000,119303000,121554000,123805000,126056000,128307000,130558000,132809000,135060000,137311000,139562000,141813000,144064000,146315000,148566000,150817000,153068000,155319000,157570000,159821000,162072000,164323000,166574000,168825000,171076000,173327000,175578000,177829000,180080000,182331000,184582000,186833000,189084000,191335000,193586000,195837000,198088000,200339000,202590000,204841000,207092000,209343000,211594000,213845000,216096000,218347000,220598000,222849000,225100000
OA-G6-4-DG,-28.32,-31.08,-24.83,-29.28,-28.0,-24.6,-24.83,-23.49,-22.3,-21.83,-20.94,-19.27,-19.72,-18.53,-19.54,-18.69,-17.92,-17.35,-17.13,-17.17,-17.02,-16.49,-16.29,-15.87,-15.62,-15.27,-14.85,-14.7,-15.26,-16.35,-16.35,-16.1,-15.78,-15.5,-16.01,-15.72,-15.79,-15.4,-15.49,-15.32,-14.99,-14.67,-15.17,-14.94,-15.55,-15.73,-15.55,-15.35,-15.5,-15.35,-15.15,-15.64,-15.42,-15.2,-15.27,-15.06,-15.21,-15.24,-15.15,-15.07,-16.07,-15.93,-16.01,-15.9,-16.1,-16.0,-15.88,-15.69,-16.12,-16.16,-16.23,-16.18,-16.54,-16.36,-16.35,-16.35,-16.22,-16.13,-16.0,-15.97,-16.24,-16.62,-16.61,-16.53,-16.41,-16.27,-16.22,-16.1,-16.16,-15.99,-15.96,-16.68,-16.54,-16.39,-16.44,-16.37,-16.27,-16.45,-16.47,-16.38
OA-G6-4-dDG,11.57,11.39,9.31,12.91,15.19,8.46,6.04,5.92,4.48,4.57,3.98,4.43,3.99,4.09,3.7,3.7,3.03,2.88,2.88,2.87,2.54,2.51,2.54,2.54,2.38,2.33,2.36,2.48,2.24,2.85,2.92,2.39,2.53,3.17,2.29,2.09,2.23,2.4,2.48,2.48,2.05,2.02,2.04,2.16,2.38,2.41,1.72,1.72,1.75,1.79,2.03,1.94,1.73,1.7,1.85,1.77,1.44,1.68,1.5,1.5,1.65,1.67,1.63,1.6,1.69,1.66,1.78,1.73,1.9,2.07,1.42,1.48,1.62,1.54,1.39,1.17,1.3,1.29,1.34,1.35,1.42,1.39,1.37,1.36,1.2,1.26,1.27,1.28,1.21,1.25,1.49,1.35,1.23,1.07,1.17,1.12,1.1,1.26,1.26,1.24
OA-G6-4-cpu_times,4931.1035,9862.206999999999,14793.3105,19724.413999999997,24655.517499999998,29586.620999999996,34517.7245,39448.827999999994,44379.93149999999,49311.03499999999,54242.13849999999,59173.24199999999,64104.34549999999,69035.449,73966.55249999999,78897.65599999999,83828.75949999999,88759.86299999998,93690.96649999998,98622.06999999998,103553.17349999998,108484.27699999999,113415.38049999998,118346.48399999998,123277.58749999998,128208.69099999998,133139.7945,138070.898,143002.00149999998,147933.10499999998,152864.20849999998,157795.31199999998,162726.41549999997,167657.51899999997,172588.62249999997,177519.72599999997,182450.82949999996,187381.93299999996,192313.03649999996,197244.13999999996,202175.24349999995,207106.34699999998,212037.45049999998,216968.55399999997,221899.65749999997,226830.76099999997,231761.86449999997,236692.96799999996,241624.07149999996,246555.17499999996,251486.27849999996,256417.38199999995,261348.48549999995,266279.589,271210.6925,276141.796,281072.8995,286004.00299999997,290935.1065,295866.20999999996,300797.3135,305728.41699999996,310659.5205,315590.62399999995,320521.7275,325452.831,330383.9345,335315.038,340246.14149999997,345177.245,350108.34849999996,355039.452,359970.55549999996,364901.659,369832.76249999995,374763.866,379694.96949999995,384626.073,389557.17649999994,394488.27999999997,399419.38349999994,404350.48699999996,409281.5905,414212.69399999996,419143.7975,424074.90099999995,429006.0045,433937.10799999995,438868.2115,443799.31499999994,448730.41849999997,453661.52199999994,458592.62549999997,463523.72899999993,468454.83249999996,473385.9359999999,478317.03949999996,483248.143,488179.24649999995,493110.35
OA-G6-4-n_energy_evaluations,2251000,4502000,6753000,9004000,11255000,13506000,15757000,18008000,20259000,22510000,24761000,27012000,29263000,31514000,33765000,36016000,38267000,40518000,42769000,45020000,47271000,49522000,51773000,54024000,56275000,58526000,60777000,63028000,65279000,67530000,69781000,72032000,74283000,76534000,78785000,81036000,83287000,85538000,87789000,90040000,92291000,94542000,96793000,99044000,101295000,103546000,105797000,108048000,110299000,112550000,114801000,117052000,119303000,121554000,123805000,126056000,128307000,130558000,132809000,135060000,137311000,139562000,141813000,144064000,146315000,148566000,150817000,153068000,155319000,157570000,159821000,162072000,164323000,166574000,168825000,171076000,173327000,175578000,177829000,180080000,182331000,184582000,186833000,189084000,191335000,193586000,195837000,198088000,200339000,202590000,204841000,207092000,209343000,211594000,213845000,216096000,218347000,220598000,222849000,225100000
OA-G6-mean-DG,-28.146000000000004,-24.491999999999997,-20.211999999999996,-19.684,-18.512,-19.368000000000002,-20.19,-19.422,-18.394,-18.564,-17.844,-18.148,-18.316,-17.919999999999998,-17.595999999999997,-17.106,-17.918,-17.72,-17.38,-17.158,-17.511999999999997,-17.252000000000002,-17.014,-16.946000000000005,-16.868000000000002,-17.026,-17.233999999999998,-16.978,-17.35,-17.378000000000004,-17.131999999999998,-17.028,-16.958,-16.708,-16.768,-16.712,-16.613999999999997,-16.934,-17.112,-17.012,-16.955999999999996,-16.968,-17.08,-17.466,-17.594,-17.630000000000003,-18.072,-18.097999999999995,-18.328,-18.259999999999998,-18.184,-18.152,-18.052,-17.856,-17.77,-17.669999999999998,-18.038,-18.058,-17.986,-17.958,-18.1,-18.080000000000002,-18.142000000000003,-18.054000000000002,-18.072000000000003,-17.972,-17.9,-17.804000000000002,-17.998,-17.934,-18.006,-18.032,-18.008,-17.972,-17.956,-17.924,-17.916,-17.794,-17.708000000000002,-17.656,-17.704,-17.676,-17.631999999999998,-17.564,-17.61,-17.596,-17.85,-17.833999999999996,-17.886000000000003,-17.784,-17.766,-17.926,-17.964,-17.918,-18.166,-18.098,-18.073999999999998,-18.060000000000002,-18.054000000000002,-18.009999999999998
OA-G6-mean-DG_CI,40.72055359650033,27.969849837040147,18.734303597265267,14.846383327148033,12.634391534754688,8.698524972283545,7.249595373999216,6.036347962895919,5.01615043794917,6.204280785719665,6.272158486027803,4.989484293147066,4.643496325981506,4.163853154251038,3.8882782944515455,3.502027406327791,3.0365146307451893,2.79240543742389,2.7951784394333563,2.4938814449119593,2.6211377013817434,2.4432780026684267,2.1344814478789624,2.6766226841128025,2.799248801510541,3.1887396487691877,2.961500087791993,2.8170097178393205,3.4950801455798857,3.3371368725279855,3.1134758798569893,3.002470895109583,2.938148026097874,2.779516930613936,2.6423590124644525,2.4865139250658954,2.426311215663095,3.032376350228998,3.0601463564754683,3.195607506276385,3.3771274943352565,3.7506824181466474,3.732961161269059,4.595235572036002,4.502779403412642,4.411945124169963,4.631201984013967,4.825437630359674,5.17857551374899,5.359287058572763,5.503973124114765,5.120681641490246,5.2784697748286655,5.232362364901954,5.143929369956021,5.148610337701305,4.632907784960798,4.74564564884233,4.623265493576635,4.744370353157868,4.50211510796842,4.486309181655537,4.530469351772717,4.479384402690683,4.35009144881157,4.314182958923334,4.291274129427034,4.278055959038906,4.577804844865523,4.645446528682238,4.625232559776075,4.611502311028707,4.3949766711281635,4.332743777607237,4.3921536303226265,4.390960003445952,4.507279649770775,4.517290691224738,4.508842561980346,4.468831356870261,4.353051563295393,4.233751971570299,4.283600429486165,4.203785451391162,4.18080456017299,3.9277484854479354,4.303221216432306,4.315676477860034,4.397520941914882,4.310386092778127,4.433997610548829,4.329025515455453,4.314032863840698,4.223477700075214,4.034964791289341,4.069812070747045,4.063625012329062,3.9701417552870053,3.9208536647055405,3.9155161012466975
OA-G6-mean-reference_difference,-20.97098592462106,-17.316985924621054,-13.036985924621053,-12.508985924621058,-11.336985924621057,-12.192985924621059,-13.014985924621058,-12.246985924621058,-11.218985924621055,-11.388985924621057,-10.668985924621058,-10.972985924621057,-11.140985924621056,-10.744985924621055,-10.420985924621053,-9.930985924621059,-10.742985924621056,-10.544985924621056,-10.204985924621056,-9.982985924621058,-10.336985924621054,-10.07698592462106,-9.838985924621056,-9.770985924621062,-9.692985924621059,-9.850985924621057,-10.058985924621055,-9.802985924621058,-10.174985924621058,-10.20298592462106,-9.956985924621055,-9.852985924621056,-9.782985924621055,-9.532985924621055,-9.592985924621058,-9.536985924621057,-9.438985924621054,-9.758985924621058,-9.936985924621055,-9.836985924621057,-9.780985924621053,-9.792985924621057,-9.904985924621055,-10.290985924621058,-10.418985924621058,-10.45498592462106,-10.896985924621056,-10.922985924621052,-11.152985924621056,-11.084985924621055,-11.008985924621058,-10.976985924621058,-10.876985924621057,-10.680985924621059,-10.594985924621056,-10.494985924621055,-10.862985924621057,-10.882985924621057,-10.810985924621058,-10.782985924621055,-10.924985924621058,-10.904985924621059,-10.96698592462106,-10.878985924621059,-10.89698592462106,-10.796985924621058,-10.724985924621055,-10.628985924621059,-10.822985924621058,-10.758985924621058,-10.830985924621057,-10.856985924621057,-10.832985924621056,-10.796985924621058,-10.780985924621056,-10.748985924621056,-10.740985924621057,-10.618985924621057,-10.532985924621059,-10.480985924621056,-10.528985924621058,-10.500985924621055,-10.456985924621055,-10.388985924621057,-10.434985924621056,-10.420985924621057,-10.674985924621058,-10.658985924621053,-10.71098592462106,-10.608985924621056,-10.590985924621055,-10.750985924621055,-10.788985924621056,-10.742985924621056,-10.990985924621057,-10.922985924621056,-10.898985924621055,-10.88498592462106,-10.878985924621059,-10.834985924621055
OA-G6-mean-n_energy_evaluations,2251000,4502000,6753000,9004000,11255000,13506000,15757000,18008000,20259000,22510000,24761000,27012000,29263000,31514000,33765000,36016000,38267000,40518000,42769000,45020000,47271000,49522000,51773000,54024000,56275000,58526000,60777000,63028000,65279000,67530000,69781000,72032000,74283000,76534000,78785000,81036000,83287000,85538000,87789000,90040000,92291000,94542000,96793000,99044000,101295000,103546000,105797000,108048000,110299000,112550000,114801000,117052000,119303000,121554000,123805000,126056000,128307000,130558000,132809000,135060000,137311000,139562000,141813000,144064000,146315000,148566000,150817000,153068000,155319000,157570000,159821000,162072000,164323000,166574000,168825000,171076000,173327000,175578000,177829000,180080000,182331000,184582000,186833000,189084000,191335000,193586000,195837000,198088000,200339000,202590000,204841000,207092000,209343000,211594000,213845000,216096000,218347000,220598000,222849000,225100000
